date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2006-08-10,38.3518598175,38.7384554009,38.3360804059,38.6437789315,12400
2006-08-11,38.5964406968,38.62799952,38.5254333448,38.5964406968,17700
2006-08-14,38.8725803993,38.990925986,38.6911171662,38.6911171662,6800
2006-08-15,38.9751465745,39.1408303959,38.9751465745,39.1408303959,7700
2006-08-16,39.3144039232,39.43274951,39.2294317919,39.43274951,14300
2006-08-17,39.393300981,39.5905436257,39.393300981,39.5589848025,8900
2006-08-18,39.5905436257,39.5905436257,39.4248598042,39.5510950967,8600
2006-08-21,39.4643083331,39.4643083331,39.4011906868,39.43274951,6100
2006-08-22,39.4406392158,39.4485289215,39.3538524521,39.4090803926,14300
2006-08-23,39.4406392158,39.4484500245,39.1566098075,39.1644995133,8900
2006-08-24,39.3696318637,39.3696318637,39.1881686307,39.2749553943,6300
2006-08-25,39.2355068654,39.2907348059,39.1487201017,39.2749553943,22400
2006-08-28,39.2670656885,39.5747642141,39.2670656885,39.5747642141,11300
2006-08-29,39.5668745083,39.724668624,39.4485289215,39.7009995066,18000
2006-08-30,39.6536612719,39.7877862703,39.6536612719,39.7167789182,9400
2006-08-31,39.7009995066,39.7702711234,39.6694406835,39.7702711234,20900
2006-09-01,39.8982421512,40.016587738,39.8430142108,39.9455803859,8900
2006-09-05,39.9613597975,40.0104337675,39.906131857,39.9929186207,8000
2006-09-06,39.8903524455,39.8903524455,39.6852200951,39.6852200951,12700
2006-09-07,39.5984333314,39.6931098009,39.4958671562,39.5115676708,21100
2006-09-08,39.6221024488,39.7877862703,39.6221024488,39.7877862703,7100
2006-09-11,39.6457715661,39.835124505,39.5589848025,39.7878651673,16800
2006-09-12,39.8666833281,40.1822715595,39.8666833281,40.1822715595,6700
2006-09-13,40.1822715595,40.2611686173,40.1191539132,40.2611686173,4500
2006-09-14,40.2138303826,40.2769480289,40.0639259727,40.198050971,13800
2006-09-15,40.4110730272,40.529418614,40.3479553809,40.3874039099,4200
2006-09-18,40.3242862636,40.3952936157,40.2138303826,40.2927274405,20000
2006-09-19,40.2217200884,40.2611686173,40.0954847959,40.2611686173,14100
2006-09-20,40.4110730272,40.529418614,40.3952936157,40.4978597909,37300
2006-09-21,40.505749496600004,40.529418614,40.1428230306,40.1428230306,12100
2006-09-22,40.1191539132,40.1191539132,39.9613597975,40.0323671496,67200
2006-09-25,40.1077219473,40.5114909602,40.0839708289,40.4481546444,7300
2006-09-26,40.3848183287,40.6935828679,40.3848183287,40.6856658285,6100
2006-09-27,40.7252510258,40.8202554994,40.6460806311,40.7569191837,9900
2006-09-28,40.796504381,40.8519236573,40.5669894068,40.8519236573,5000
2006-09-29,40.796504381,40.796504381,40.638242762,40.6698317495,10200
2006-10-02,40.5114909602,40.677748789,40.4481546444,40.5510761575,16000
2006-10-03,40.5114909602,40.7727532626,40.5114909602,40.7252510258,21600
2006-10-04,40.6539976706,41.0656837229,40.6539976706,41.0656837229,5500
2006-10-05,41.168605236,41.2477756307,41.094185065,41.2398585913,14100
2006-10-06,41.0656837229,41.0894348414,40.9706792493,41.0340155651,6000
2006-10-09,41.0894348414,41.1527711571,40.9785962888,41.1527711571,6100
2006-10-10,41.3427801043,41.3427801043,41.1052689203,41.2002733939,5100
2006-10-11,41.168605236,41.2002733939,41.0894348414,41.1765222755,5500
2006-10-12,41.2873608281,41.4298675385,41.2794437886,41.4298675385,13200
2006-10-13,41.3506971438,41.3744482622,41.2477756307,41.3744482622,5600
2006-10-16,41.3665312228,41.5723742489,41.3665312228,41.5723742489,7200
2006-10-17,41.4694527358,41.4694527358,41.2100905229,41.3665312228,10200
2006-10-18,41.7465491172,41.7465491172,41.4773697753,41.5327890516,12700
2006-10-19,41.4932038542,41.5644572095,41.4140334596,41.421950499,5500
2006-10-20,41.3823653017,41.4852868148,41.3665312228,41.4852868148,5300
2006-10-23,41.437784578,41.8811387882,41.437784578,41.8732217487,9700
2006-10-24,41.8178024725,41.8415535909,41.7386320778,41.809885433,11000
2006-10-25,41.8732217487,41.8811387882,41.7465491172,41.8415535909,7900
2006-10-26,41.8890558277,42.1265670117,41.8178024725,42.1265670117,28400
2006-10-27,41.8969728671,41.9998943802,41.8178024725,41.8256403415,8200
2006-10-30,41.7861343146,41.8573876698,41.6832919719,41.8019683935,10500
2006-10-31,41.9207239855,41.9285618546,41.6832128015,41.7703002356,59700
2006-11-01,41.9207239855,41.9207239855,41.5011208937,41.5011208937,5100
2006-11-02,41.4298675385,41.4773697753,41.3506971438,41.4773697753,6000
2006-11-03,41.6119594463,41.6357105647,41.3465802833,41.4061164201,8600
2006-11-06,41.5486231305,41.8257195119,41.5486231305,41.809885433,23700
2006-11-07,41.8257195119,42.047396617,41.8257195119,41.9207239855,17600
2006-11-08,41.8653047093,42.0790647749,41.8653047093,41.9998943802,29800
2006-11-09,42.0394795776,42.0394795776,41.6040424068,41.6040424068,8500
2006-11-10,41.7307150383,41.7307150383,41.6040424068,41.691129841,7200
2006-11-13,41.6832128015,41.8178024725,41.6832128015,41.7227979988,6700
2006-11-14,41.8019683935,42.0869818144,41.6436276041,42.0553136565,5500
2006-11-15,42.0790647749,42.316575959,42.0790647749,42.2057374064,14800
2006-11-16,42.316575959,42.3640781958,42.2136544459,42.3640781958,17200
2006-11-17,42.2374055643,42.3244929984,42.2374055643,42.3244929984,5400
2006-11-20,42.2928248406,42.3482441168,42.2532396432,42.2690737222,18400
2006-11-21,42.3324100379,42.3640781958,42.2690737222,42.3008210504,7300
2006-11-22,42.3719952352,42.3878293142,42.316575959,42.3878293142,5400
2006-11-24,42.2136544459,42.3324100379,42.2136544459,42.2690737222,800
2006-11-27,42.1107329328,42.1265670117,41.675295762,41.675295762,7300
2006-11-28,41.6832128015,41.7623040258,41.55052322,41.7623040258,19000
2006-11-29,41.8969728671,42.0869818144,41.8732217487,42.0790647749,33800
2006-11-30,42.1582351696,42.181986288,41.8811387882,42.1186499723,14600
2006-12-01,42.1265670117,42.1265670117,41.675295762,41.809885433,400800
2006-12-04,42.2215714853,42.5145019457,42.2215714853,42.4590826694,23700
2006-12-05,42.5145019457,42.6649256956,42.5145019457,42.6332575377,79500
2006-12-06,42.672842735,42.7440960903,42.6649256956,42.7124279324,9800
2006-12-07,42.7915983271,42.8311835244,42.5383322345,42.554087143,7500
2006-12-08,42.5778382614,42.6570086561,42.4986678667,42.569921222,16300
2006-12-11,42.5857553009,42.5857553009,42.4749167483,42.5065849062,13800
2006-12-12,42.5224189851,42.5382530641,42.3561611563,42.5065849062,13400
2006-12-13,42.6490916166,42.7203449719,42.5224189851,42.569921222,8000
2006-12-14,42.5936723404,42.9182709586,42.5936723404,42.879635806,16200
2006-12-15,42.9182709586,42.9974413533,42.9024368796,42.9499391164,11400
2006-12-18,42.942022077,42.9974413533,42.7520131297,42.8391005639,23600
2006-12-19,42.688676814,42.9103539191,42.6490916166,42.9103539191,16500
2006-12-20,42.926187998,42.9499391164,42.8470176034,42.8549346428,9700
2006-12-21,42.8391005639,42.8391005639,42.6570086561,42.7124279324,8000
2006-12-22,42.6821085267,42.6821085267,42.5389333584,42.5627958864,7300
2006-12-26,42.5707500625,42.769604463,42.5627958864,42.769604463,31400
2006-12-27,42.9525505114,43.0241380956,42.9049049971,43.0241380956,42400
2006-12-28,43.0241380956,43.0480006237,42.9286879834,42.9286879834,6800
2006-12-29,42.8730087512,43.0161043779,42.7855923568,42.8093753431,14500
2007-01-03,43.0480006237,43.2309466722,42.7139252308,42.9207338074,13000
2007-01-04,42.8968712793,42.9684588635,42.7298335829,42.9601865204,18700
2007-01-05,42.777558639,42.777558639,42.5787042385,42.6502918227,35800
2007-01-08,42.6662001747,42.8093753431,42.4752999502,42.777558639,15700
2007-01-09,42.9605046875,42.9605046875,42.6821085267,42.8411920472,10100
2007-01-10,42.6900627028,42.9127796313,42.6502918227,42.8889171033,21700
2007-01-11,42.9923213916,43.2707175523,42.9923213916,43.2150383201,24700
2007-01-12,43.2389008482,43.3184426084,43.1276219257,43.2945800803,13800
2007-01-16,43.5093428329,43.5093428329,43.2866259043,43.3661676645,26600
2007-01-17,43.3661676645,43.557067889,43.3502593125,43.4298010727,19700
2007-01-18,43.5093428329,43.5093428329,43.3661676645,43.4138927206,19300
2007-01-19,43.3900301926,43.4695719528,43.3025342564,43.4298010727,325700
2007-01-22,43.3661676645,43.3661676645,43.0639089757,43.1991299681,31100
2007-01-23,43.159359088,43.3900301926,43.151404912,43.2945800803,20500
2007-01-24,43.3343509604,43.5172970089,43.3104884324,43.5172970089,26700
2007-01-25,43.4775261288,43.4775261288,43.0639089757,43.1195882079,17400
2007-01-26,43.1116340319,43.4775261288,42.881042469,43.0083092854,26100
2007-01-29,43.0798173278,43.1354965599,42.9923213916,43.0368647773,38200
2007-01-30,43.0718631518,43.183221616,43.0401259894,43.17526744,26200
2007-01-31,43.17526744,43.5331258192,43.1116340319,43.4616177768,15700
2007-02-01,43.565022065,43.7638764656,43.565022065,43.7638764656,11000
2007-02-02,43.9070516339,43.9070516339,43.7400139375,43.8434182258,7500
2007-02-05,43.9070516339,43.9070516339,43.7002430574,43.7400139375,17200
2007-02-06,43.8593265778,43.8593265778,43.7081972334,43.7956931696,10400
2007-02-07,43.8275098737,43.922959986,43.7479681135,43.8275098737,12900
2007-02-08,43.7479681135,44.0343184503,43.620780838900004,43.7638764656,40200
2007-02-09,43.8672807538,43.8672807538,43.4536636007,43.5410799952,9000
2007-02-12,43.6286554732,43.6286554732,43.4138927206,43.4536636007,20490
2007-02-13,43.6127471212,43.7400139375,43.5651016068,43.7400139375,19700
2007-02-14,43.8672807538,44.0502268023,43.7726260592,43.9865933941,24073
2007-02-15,43.9786392181,44.0899976824,43.95477669,44.0820435064,8700
2007-02-16,44.0979518584,44.0979518584,43.9706850421,44.0343184503,11000
2007-02-20,44.1059060344,44.2172644987,43.8513724018,44.2172644987,12700
2007-02-21,44.0979518584,44.320668787,44.0025017462,44.0820435064,19600
2007-02-22,44.1695394426,44.1695394426,43.8752349298,44.0343184503,30800
2007-02-23,44.0422726263,44.1456769145,43.8195556977,43.938868338,14000
2007-02-26,43.9786392181,44.0422726263,43.7479681135,44.0422726263,25369
2007-02-27,43.5888845931,43.5888845931,42.5230250063,42.6272247122,56200
2007-02-28,42.793466991,42.9127796313,42.5389333584,42.7059710548,46900
2007-03-01,42.1571329094,42.6502918227,41.9025992767,42.4593915982,15845
2007-03-02,42.4355290701,42.5309791824,42.1332703813,42.1571329094,12500
2007-03-05,41.9822205787,42.2446288456,41.7991949885,41.9503243328,25700
2007-03-06,42.3162164298,42.3738842059,42.0775116074,42.3738842059,20700
2007-03-07,42.3559873099,42.4752999502,42.2128121415,42.2923539017,19900
2007-03-08,42.5548417104,42.6343834706,42.39575819,42.5150708303,9900
2007-03-09,42.7298335829,42.7298335829,42.4196207181,42.5866584145,9100
2007-03-12,42.5548417104,42.6741543507,42.4466649165,42.6184751186,10600
2007-03-13,42.3559873099,42.481663291,41.7594241084,41.8303753585,18000
2007-03-14,41.8071491645,42.006003565,41.2821735471,41.9368817754,15900
2007-03-15,42.0378202691,42.1332703813,41.9503243328,42.1014536772,7300
2007-03-16,42.1173620293,42.1332703813,41.8627488549,41.9025992767,10200
2007-03-19,42.1412245573,42.3639414859,42.1253162053,42.3003080778,9000
2007-03-20,42.39575819,42.5866584145,42.3400789579,42.5866584145,4700
2007-03-21,42.6105209426,43.2468550242,42.5810904913,43.1696995168,18300
2007-03-22,43.3900301926,43.3900301926,43.1116340319,43.1833011578,60700
2007-03-23,43.2070841441,43.3661676645,43.2070841441,43.3343509604,12600
2007-03-26,43.3536298304,43.3536298304,42.9864967354,43.2977617507,27300
2007-03-27,43.0663082778,43.106214049,42.8908026961,43.0104401981,18200
2007-03-28,42.8508171133,42.8508171133,42.6113824861,42.7470621082,14400
2007-03-29,42.9625532727,42.9625532727,42.5794578692,42.8348548048,12900
2007-03-30,42.8587982676,43.0184213524,42.6113824861,42.8268736506,9600
2007-04-02,42.8987040388,42.9145865357,42.6832128743,42.8827417303,13100
2007-04-03,43.0982328947,43.3616109847,43.0982328947,43.2622456144,19200
2007-04-04,43.273818288,43.3137240592,43.1780444371,43.2977617507,8100
2007-04-05,43.2578559795,43.4174790643,43.2578559795,43.3536298304,13400
2007-04-09,43.4094979101,43.473347144,43.3137240592,43.4014369443,17300
2007-04-10,43.4414225271,43.505271761,43.4138875449,43.4494036813,11500
2007-04-11,43.4494036813,43.4494036813,43.1301575117,43.2179502083,18700
2007-04-12,43.1700632829,43.3775732931,43.074289432,43.3775732931,11300
2007-04-13,43.4972906067,43.4972906067,43.2818792538,43.4893094525,5900
2007-04-16,43.8564425475,44.0320279408,43.8324990848,44.0240467866,10500
2007-04-17,44.1677075629,44.3752175731,44.1677075629,44.303387185,18100
2007-04-18,44.1996321798,44.303387185,44.1517452544,44.3033073734,5800
2007-04-19,44.1597264086,44.2475191053,44.0320279408,44.1824726982,19400
2007-04-20,44.5747464291,44.7343695139,44.4789725782,44.7343695139,10900
2007-04-23,44.7982187478,44.870049136,44.5268595037,44.5348406579,76200
2007-04-24,44.5348406579,44.5827275833,44.3353118019,44.5108971952,15000
2007-04-25,44.6545579715,44.9179360614,44.6306145088,44.8461056733,9900
2007-04-26,44.9099549072,44.9179360614,44.7762705737,44.8141810563,5400
2007-04-27,44.6944637427,44.9338983699,44.6944637427,44.8620679817,4900
2007-04-30,44.838124519,44.9179360614,44.6785014342,44.7263883597,14900
2007-05-01,44.5747464291,44.7503318224,44.4789725782,44.7263883597,6500
2007-05-02,44.8301433648,45.1015026089,44.8301433648,44.9757994297,19600
2007-05-03,45.0296722208,45.1733329971,44.987771161,45.1733329971,8200
2007-05-04,45.1972764598,45.2509896278,45.0775591462,45.1414881917,4300
2007-05-07,45.3249749276,45.3249749276,45.2299991922,45.2770880022,13900
2007-05-08,45.1414083801,45.1813141513,45.0296722208,45.1813141513,13300
2007-05-09,45.1573706886,45.40478647,45.1573706886,45.3489183904,17100
2007-05-10,45.1733329971,45.2451633852,44.8780302902,44.8860114445,14200
2007-05-11,44.9578418326,45.1573706886,44.9578418326,45.1573706886,13200
2007-05-14,45.269106848,45.269106848,45.037653375,45.0935214547,12900
2007-05-15,45.1733329971,45.3888241616,44.9897664496,45.0057287581,18600
2007-05-16,45.0775591462,45.3728618531,45.037653375,45.3568995446,31400
2007-05-17,45.3329560819,45.3489183904,45.1972764598,45.3410170477,10600
2007-05-18,45.3728618531,45.6442210972,45.3728618531,45.5165226294,3900
2007-05-21,45.5963341718,45.5963341718,45.5005603209,45.5005603209,3500
2007-05-22,45.4606545497,45.6522022515,45.4287299328,45.5165226294,9100
2007-05-23,45.636239943,45.803844182,45.5404660921,45.5404660921,24200
2007-05-24,45.5564284006,45.7000891769,45.1334272259,45.1653518428,8700
2007-05-25,45.2850691564,45.4446922412,45.2752523367,45.3968053158,8500
2007-05-29,45.4845980124,45.5085414752,45.2691866595,45.3968053158,6300
2007-05-30,45.3329560819,45.7160514854,45.3329560819,45.7160514854,6700
2007-05-31,45.8676934159,45.9155803414,45.7399151366,45.8348110605,4500
2007-06-01,45.9874107295,46.0591613062,45.8996978445,45.995391883799996,5200
2007-06-04,46.003373038,46.1230903516,45.9713686095,46.1230903516,4900
2007-06-05,45.9395238041,46.0113541923,45.8162149711,45.835768799,3500
2007-06-06,45.6921080227,45.6921080227,45.4925791667,45.5165226294,6800
2007-06-07,45.4127676243,45.4446922412,44.8540868275,44.8540868275,17400
2007-06-08,44.7662941309,45.1893751171,44.7662941309,45.1893751171,2600
2007-06-11,45.3010314649,45.4288097443,45.1653518428,45.3090126192,5600
2007-06-12,45.2292010768,45.3169937734,44.8620679817,44.8620679817,6800
2007-06-13,45.0615968377,45.4766168582,45.0296722208,45.4766168582,9600
2007-06-14,45.5723907091,45.6761457142,45.5165226294,45.6494088475,9000
2007-06-15,45.9554861126,46.035297655,45.8916368787,45.9155803414,9600
2007-06-18,45.9554861126,45.9554861126,45.835768799,45.8597122617,15600
2007-06-19,45.7719195651,45.9235614956,45.7320137939,45.9235614956,5500
2007-06-20,46.1310715059,46.1310715059,45.5165226294,46.1230903516,10400
2007-06-21,45.40478647,45.7719195651,45.40478647,45.6601834057,8200
2007-06-22,45.6522022515,45.6522022515,45.1972764598,45.2292010768,7100
2007-06-25,45.126298311,45.4946762564,44.9581257707,45.1102818786,11500
2007-06-26,45.2143886893,45.2464215541,45.0221915003,45.0782490138,3700
2007-06-27,44.813977879,45.2472223757,44.813977879,45.2472223757,10400
2007-06-28,45.2784544189,45.4706516078,45.2784544189,45.3425201485,7500
2007-06-29,45.4306105268,45.5907748509,44.9741422031,45.1022736624,5800
2007-07-02,45.4546351754,45.5906947687,45.3665447971,45.4866680402,5200
2007-07-03,45.6788652291,45.7429309587,45.6560418129,45.7429309587,5300
2007-07-05,45.7349227425,45.7749638235,45.518700905,45.6868734453,41600
2007-07-06,45.6067912833,45.9931877151,45.6067912833,45.871062418,8400
2007-07-09,45.9991938773,46.0632596069,45.8950870666,46.0072020935,8200
2007-07-10,45.7269145263,45.790980256,45.3905694457,45.4065858782,7300
2007-07-11,45.4546351754,45.6147994995,45.3577357593,45.6147994995,9800
2007-07-12,45.9351281476,46.4476539847,45.9351281476,46.4476539847,10400
2007-07-13,46.4476539847,46.7039169032,46.3835882551,46.5918018764,16100
2007-07-16,46.5597690116,46.7599744167,46.5597690116,46.615826525,24800
2007-07-17,46.6879004708,46.7519662005,46.5117197143,46.5277361467,18300
2007-07-18,46.4476539847,46.6078183088,46.2315122294,46.4876950657,13700
2007-07-19,46.7279415519,46.7439579843,46.6477793077,46.7279415519,4200
2007-07-20,46.535744363,46.535744363,45.9831774449,46.0712678231,11100
2007-07-23,46.3595636065,46.5197279305,46.303506093,46.3835882551,13300
2007-07-24,46.0712678231,46.2554567958,45.548331305,45.6948816615,17700
2007-07-25,45.9271199314,45.9751692287,45.4546351754,45.911103499,16800
2007-07-26,45.4466269592,45.4946762564,44.4295835012,44.8940600411,26600
2007-07-27,44.733895717,44.9601278248,44.0451891234,44.0451891234,31400
2007-07-30,44.0932384207,44.7258875008,44.0932384207,44.5897478253,20900
2007-07-31,44.7659285818,44.9421093383,43.9651069614,43.9651069614,13400
2007-08-01,43.9971398262,44.9901586355,43.6448583954,44.421575285,42100
2007-08-02,44.6057642577,44.693854636,44.2934438258,44.6137724739,17300
2007-08-03,44.6137724739,44.6137724739,43.5086386377,43.5646961512,11400
2007-08-06,43.7168522591,44.6991400587,43.596729016,44.6458053387,65800
2007-08-07,44.5737313929,45.3505283647,44.5737313929,45.2223969055,10300
2007-08-08,45.3665447971,45.8390295532,45.3345119323,45.7189063101,144600
2007-08-09,45.1823558244,45.4226023106,44.6458053387,44.6458053387,32900
2007-08-10,44.2293780961,44.8460107439,44.0451891234,44.6377971225,18700
2007-08-13,44.8219860952,44.8219860952,44.3495013392,44.381534204,14600
2007-08-14,44.2373863123,44.2534027447,43.6127454484,43.6127454484,21700
2007-08-15,43.556687935,43.9971398262,43.0361538817,43.0361538817,41200
2007-08-16,42.9240388548,43.3727392088,42.2434205596,43.3404660975,33000
2007-08-17,44.2053534475,44.4536081498,43.8129508535,43.9811233938,24200
2007-08-20,44.2854356096,44.3575095554,43.8690884491,44.2854356096,10000
2007-08-21,44.301452042,44.4455999336,44.0771419061,44.1973452313,18200
2007-08-22,44.5737313929,44.7659285818,44.4135670688,44.7579203656,14900
2007-08-23,44.8460107439,45.0301997166,44.3895424202,44.5977560415,7100
2007-08-24,44.6778382036,45.1022736624,44.6458053387,45.1022736624,14000
2007-08-27,44.9581257707,44.9820703372,44.7819450142,44.7819450142,19300
2007-08-28,44.5416985281,44.5497067443,43.8658050805,43.949090529,14000
2007-08-29,44.1332795017,44.733895717,44.0371809072,44.5817396091,8600
2007-08-30,44.4856410147,44.7819450142,44.4296635834,44.5577149605,6600
2007-08-31,44.9180846897,45.1343065272,44.7738567159,44.9741422031,8900
2007-09-04,44.8460107439,45.2888651,44.8460107439,45.1983722568,11900
2007-09-05,44.9020682573,44.9100764735,44.6618217712,44.7419039332,156700
2007-09-06,44.8780436087,45.0702407976,44.8059696628,44.9020682573,9500
2007-09-07,44.5096656633,44.5497067443,44.1733205827,44.2934438258,20700
2007-09-10,44.4055588526,44.421575285,43.9242650587,44.2453945285,15800
2007-09-11,44.6057642577,44.7899532304,44.5176738795,44.7899532304,3000
2007-09-12,44.6698299874,45.0382079328,44.6698299874,44.9260929059,4900
2007-09-13,45.1102818786,45.3985776619,45.0623126635,45.1823558244,9700
2007-09-14,44.9821504193,45.3649431539,44.8780436087,45.3184954999,11900
2007-09-17,45.1343065272,45.206380473,44.9901586355,45.08625723,10500
2007-09-18,45.2944708513,46.3595636065,45.2703661205,46.3115143092,8600
2007-09-19,46.6318429574,46.8800976597,46.6078183088,46.655867606,21600
2007-09-20,46.5037114981,46.6238347412,46.3435471741,46.3835882551,6000
2007-09-21,46.5677772278,46.6478593898,46.4780852063,46.4780852063,10700
2007-09-24,46.333670291,46.5586663322,46.1888979186,46.2130132499,14400
2007-09-25,46.0602024338,46.1004750371,45.9557830492,46.0522443745,12800
2007-09-26,46.2290901375,46.5023972257,46.2041709618,46.3978974567,7000
2007-09-27,46.5023972257,46.6229738823,46.43817006,46.6068969948,7800
2007-09-28,46.5506278884,46.6229738823,46.4059359005,46.5184741133,9400
2007-10-01,46.7676658702,47.12939584,46.7596274265,47.0490114023,8600
2007-10-02,46.9927422959,47.0329345147,46.8239349767,46.9284347457,12600
2007-10-03,46.7676658702,46.8962809706,46.7275540358,46.7275540358,2700
2007-10-04,46.7837427578,46.8158965329,46.719515592,46.775704314,278600
2007-10-05,46.9927422959,47.3625107094,46.9605081364,47.1937033902,13000
2007-10-08,47.1052805087,47.113238568,46.9920992204,47.1052805087,5500
2007-10-09,47.1856649464,47.4187798158,47.0650882898,47.4107413721,7200
2007-10-10,47.306241603,47.3303569343,47.1052805087,47.2740878279,7300
2007-10-11,47.5313180287,47.55543336,46.8994963481,47.0811651774,19000
2007-10-12,47.0650882898,47.1695880589,47.0104268722,47.12939584,25300
2007-10-15,46.9766654083,46.9766654083,46.4622050069,46.6792429887,21500
